date,open,high,low,close,volume
2016-03-21 04:00:00+00:00,119.0,119.33,118.73,118.96,8224594.0
2016-03-22 04:00:00+00:00,119.73,120.16,118.96,119.31,6904772.0
2016-03-23 04:00:00+00:00,116.73,117.12,116.16,116.61,16334802.0
2016-03-24 04:00:00+00:00,116.77,116.94,116.3,116.33,6345362.0
2016-03-28 04:00:00+00:00,116.74,116.91,116.27,116.6,3994100.0
2016-03-29 04:00:00+00:00,117.36,118.81,116.8,118.76,15259889.0
2016-03-30 04:00:00+00:00,117.88,118.2,116.91,117.1,11227901.0
2016-03-31 04:00:00+00:00,118.161,118.39,117.6,117.64,10404179.0
2016-04-01 04:00:00+00:00,116.08,116.98,115.55,116.93,10674123.0
2016-04-04 04:00:00+00:00,116.67,116.73,116.07,116.15,9017660.0
2016-04-05 04:00:00+00:00,117.76,117.93,117.15,117.66,9420886.0
2016-04-06 04:00:00+00:00,116.7,117.385,116.26,116.94,7793068.0
2016-04-07 04:00:00+00:00,118.65,118.85,115.0,118.61,12380343.0
2016-04-08 04:00:00+00:00,118.07,118.77,117.98,118.43,9457971.0
2016-04-11 04:00:00+00:00,119.47,120.3,119.42,120.03,10243926.0
2016-04-12 04:00:00+00:00,120.23,120.345,119.55,120.05,10042871.0
2016-04-13 04:00:00+00:00,119.37,119.43,118.56,118.77,9166900.0
2016-04-14 04:00:00+00:00,118.09,118.1869,116.95,117.11,13487284.0
2016-04-15 04:00:00+00:00,117.33,118.12,117.19,117.92,8780818.0
2016-04-18 04:00:00+00:00,118.53,118.56,117.63,117.74,5957576.0
2016-04-19 04:00:00+00:00,119.87,120.09,119.37,119.58,21369501.0
2016-04-20 04:00:00+00:00,119.67,120.08,118.721,118.97,10581533.0
2016-04-21 04:00:00+00:00,120.42,120.55,119.13,119.42,15423165.0
2016-04-22 04:00:00+00:00,118.71,119.02,117.28,117.89,10287744.0
2016-04-25 04:00:00+00:00,118.14,118.7122,118.11,118.23,4650800.0
2016-04-26 04:00:00+00:00,118.79,118.89,118.45,118.7,10114069.0
2016-04-27 04:00:00+00:00,118.97,119.7,118.43,119.04,8309838.0
2016-04-28 04:00:00+00:00,119.92,121.42,119.7301,121.29,15571667.0
2016-04-29 04:00:00+00:00,122.43,123.93,122.34,123.65,19755614.0
2016-05-02 04:00:00+00:00,123.78,123.96,123.045,123.21,12754029.0
2016-05-03 04:00:00+00:00,123.73,123.82,122.51,122.96,9349242.0
2016-05-04 04:00:00+00:00,122.85,123.23,121.51,122.21,10639825.0
2016-05-05 04:00:00+00:00,122.63,122.7325,121.25,122.07,9049221.0
2016-05-06 04:00:00+00:00,122.85,123.805,122.5876,123.18,11547079.0
2016-05-09 04:00:00+00:00,121.2,121.285,120.59,120.65,9702449.0
2016-05-10 04:00:00+00:00,120.74,121.38,120.08,120.98,10174398.0
2016-05-11 04:00:00+00:00,121.85,122.16,121.38,122.12,7840878.0
2016-05-12 04:00:00+00:00,122.02,122.39,121.0,121.16,7681820.0
2016-05-13 04:00:00+00:00,121.09,121.86,120.66,121.7,7832811.0
2016-05-16 04:00:00+00:00,122.93,122.97,121.38,121.8,7457674.0
2016-05-17 04:00:00+00:00,121.58,122.52,121.48,122.22,8988772.0
2016-05-18 04:00:00+00:00,121.22,121.92,119.88,120.1,14030697.0
2016-05-19 04:00:00+00:00,119.0,119.975,118.9201,119.87,15352231.0
2016-05-20 04:00:00+00:00,120.19,120.32,119.31,119.71,13742336.0
2016-05-23 04:00:00+00:00,118.85,119.6,118.75,119.37,8880908.0
2016-05-24 04:00:00+00:00,118.17,118.23,117.25,117.3,13847120.0
2016-05-25 04:00:00+00:00,116.59,117.0599,116.32,116.98,10731448.0
2016-05-26 04:00:00+00:00,117.57,117.63,116.39,116.58,6112442.0
2016-05-27 04:00:00+00:00,116.27,116.36,115.29,115.62,9013621.0
2016-05-31 04:00:00+00:00,115.76,116.4,115.5,116.04,8917217.0
2016-06-01 04:00:00+00:00,115.97,116.135,115.2,115.94,8666642.0
2016-06-02 04:00:00+00:00,115.78,115.97,115.58,115.67,4691068.0
2016-06-03 04:00:00+00:00,118.25,118.89,118.23,118.88,15228850.0
2016-06-06 04:00:00+00:00,118.89,119.17,118.455,118.92,10163224.0
2016-06-07 04:00:00+00:00,118.5,119.02,118.41,118.82,4924250.0
2016-06-08 04:00:00+00:00,120.3,120.78,120.23,120.58,12216073.0
2016-06-09 04:00:00+00:00,120.61,121.4829,120.55,121.25,12488864.0
2016-06-10 04:00:00+00:00,121.55,122.1,121.175,121.74,14331393.0
2016-06-13 04:00:00+00:00,122.8,122.83,122.03,122.67,12935254.0
2016-06-14 04:00:00+00:00,123.0,123.06,122.3,122.77,11858630.0
2016-06-15 04:00:00+00:00,122.52,123.87,122.38,123.68,15471362.0
2016-06-16 04:00:00+00:00,125.17,125.67,122.23,122.38,27350386.0
2016-06-17 04:00:00+00:00,123.26,124.1,122.69,123.95,16046527.0
2016-06-20 04:00:00+00:00,122.26,123.33,122.13,123.21,13433833.0
2016-06-21 04:00:00+00:00,121.65,121.86,120.77,120.84,15164738.0
2016-06-22 04:00:00+00:00,120.83,121.25,120.68,120.9,8148023.0
2016-06-23 04:00:00+00:00,120.48,121.03,120.06,120.11,12258212.0
2016-06-24 04:00:00+00:00,126.62,126.82,125.0,126.01,36731136.0
2016-06-27 04:00:00+00:00,126.44,127.05,125.83,126.68,22276682.0
2016-06-28 04:00:00+00:00,125.56,126.02,125.06,125.32,16674766.0
2016-06-29 04:00:00+00:00,125.91,126.81,125.7,125.84,12836402.0
2016-06-30 04:00:00+00:00,125.95,126.52,125.5,126.47,18007842.0
2016-07-01 04:00:00+00:00,127.66,128.42,127.44,128.41,15416592.0
2016-07-05 04:00:00+00:00,128.8,129.59,128.17,129.47,19791926.0
2016-07-06 04:00:00+00:00,130.5,131.15,129.82,130.23,17934294.0
2016-07-07 04:00:00+00:00,129.82,130.12,128.98,129.74,16775782.0
2016-07-08 04:00:00+00:00,129.85,130.52,128.97,130.52,18039378.0
2016-07-11 04:00:00+00:00,129.49,129.895,129.16,129.29,11283382.0
2016-07-12 04:00:00+00:00,128.52,128.54,126.99,127.15,27069373.0
2016-07-13 04:00:00+00:00,128.0,128.43,127.61,128.32,7849855.0
2016-07-14 04:00:00+00:00,126.31,127.37,126.03,127.33,12395014.0
2016-07-15 04:00:00+00:00,126.38,127.19,126.33,126.84,15035522.0
2016-07-18 04:00:00+00:00,127.02,127.5,126.63,127.04,8842554.0
2016-07-19 04:00:00+00:00,126.95,127.35,126.82,127.21,5547134.0
2016-07-20 04:00:00+00:00,125.5,126.12,125.31,125.39,12869474.0
2016-07-21 04:00:00+00:00,125.66,127.37,125.6,127.3,9945515.0
2016-07-22 04:00:00+00:00,126.43,126.52,126.01,126.35,8249649.0
2016-07-25 04:00:00+00:00,125.53,126.21,125.01,125.47,13613933.0
2016-07-26 04:00:00+00:00,126.08,126.14,125.745,126.0,7861308.0
2016-07-27 04:00:00+00:00,126.789,128.12,126.04,128.03,17804620.0
2016-07-28 04:00:00+00:00,128.09,128.2,127.205,127.66,9774454.0
2016-07-29 04:00:00+00:00,128.42,129.41,127.88,128.98,15174273.0
2016-08-01 04:00:00+00:00,128.57,129.34,128.56,129.22,7450132.0
2016-08-02 04:00:00+00:00,130.04,130.55,129.9449,130.27,8024393.0
2016-08-03 04:00:00+00:00,129.95,129.96,129.27,129.65,5337878.0
2016-08-04 04:00:00+00:00,130.01,130.28,129.82,129.87,5057635.0
2016-08-05 04:00:00+00:00,128.46,128.5466,127.39,127.55,16680689.0
2016-08-08 04:00:00+00:00,127.3,127.7,127.274,127.44,6913713.0
2016-08-09 04:00:00+00:00,127.94,128.14,127.75,127.96,7882796.0
2016-08-10 04:00:00+00:00,129.12,129.2006,128.15,128.56,6506337.0
2016-08-11 04:00:00+00:00,128.61,129.19,127.475,127.67,10133153.0
2016-08-12 04:00:00+00:00,129.12,129.26,127.2,127.4,16116060.0
2016-08-15 04:00:00+00:00,127.62,128.25,127.6,127.84,4790147.0
2016-08-16 04:00:00+00:00,128.12,129.04,128.0,128.47,10051543.0
2016-08-17 04:00:00+00:00,128.17,128.99,127.46,128.51,12238643.0
2016-08-18 04:00:00+00:00,128.89,129.17,128.58,129.12,9875869.0
2016-08-19 04:00:00+00:00,128.08,128.67,127.855,127.97,11269893.0
2016-08-22 04:00:00+00:00,127.64,127.92,127.45,127.78,9494236.0
2016-08-23 04:00:00+00:00,128.14,128.22,127.61,127.78,9986809.0
2016-08-24 04:00:00+00:00,126.92,126.9663,126.295,126.34,13897524.0
2016-08-25 04:00:00+00:00,125.98,126.31,125.96,126.23,6423496.0
2016-08-26 04:00:00+00:00,126.88,128.11,125.82,126.05,18496974.0
2016-08-29 04:00:00+00:00,126.0,126.48,125.93,126.3,5904715.0
2016-08-30 04:00:00+00:00,125.73,125.95,124.88,125.03,10143830.0
2016-08-31 04:00:00+00:00,124.73,125.11,124.64,124.78,14173755.0
2016-09-01 04:00:00+00:00,124.67,125.51,124.55,125.29,14047443.0
2016-09-02 04:00:00+00:00,126.29,126.57,125.58,126.57,11732176.0
2016-09-06 04:00:00+00:00,127.4,129.08,127.27,128.71,15864443.0
2016-09-07 04:00:00+00:00,128.79,128.86,128.12,128.27,9390220.0
2016-09-08 04:00:00+00:00,128.16,128.52,127.4,127.59,11051839.0
2016-09-09 04:00:00+00:00,127.24,127.51,126.7,126.75,13473327.0
2016-09-12 04:00:00+00:00,126.31,126.92,125.97,126.59,12076840.0
2016-09-13 04:00:00+00:00,126.47,126.6,125.53,125.75,9317891.0
2016-09-14 04:00:00+00:00,126.1,126.54,126.03,126.18,5959285.0
2016-09-15 04:00:00+00:00,125.73,126.1,124.91,125.37,13502232.0
2016-09-16 04:00:00+00:00,124.84,125.245,124.67,125.1,20356266.0
2016-09-19 04:00:00+00:00,125.61,125.62,125.25,125.32,5368514.0
2016-09-20 04:00:00+00:00,125.31,125.59,125.17,125.44,6330226.0
2016-09-21 04:00:00+00:00,126.33,127.42,125.96,127.27,14126485.0
2016-09-22 04:00:00+00:00,127.57,128.2,127.5,127.58,16695555.0
2016-09-23 04:00:00+00:00,127.6,127.86,127.43,127.64,8113750.0
2016-09-26 04:00:00+00:00,127.96,128.035,127.42,127.55,5985532.0
2016-09-27 04:00:00+00:00,126.86,126.9,126.341,126.62,6582557.0
2016-09-28 04:00:00+00:00,126.25,126.4,125.73,126.22,7085371.0
2016-09-29 04:00:00+00:00,125.84,126.34,125.54,126.07,8598236.0
2016-09-30 04:00:00+00:00,126.52,126.55,125.235,125.65,12356259.0
2016-10-03 04:00:00+00:00,125.32,125.46,124.9,125.32,9927683.0
2016-10-04 04:00:00+00:00,123.16,123.18,120.86,120.97,25145831.0
2016-10-05 04:00:00+00:00,121.33,121.59,120.4,120.78,15314694.0
2016-10-06 04:00:00+00:00,119.69,119.98,119.24,119.66,19763176.0
2016-10-07 04:00:00+00:00,120.48,120.58,118.42,119.7103,18081798.0
2016-10-10 04:00:00+00:00,120.16,120.42,119.92,120.16,4769604.0
2016-10-11 04:00:00+00:00,119.92,120.16,119.53,119.55,6446899.0
2016-10-12 04:00:00+00:00,119.72,120.07,119.289,119.74,5503471.0
2016-10-13 04:00:00+00:00,120.0,120.42,119.8,120.03,7464477.0
2016-10-14 04:00:00+00:00,119.37,120.16,119.29,119.36,6916591.0
2016-10-17 04:00:00+00:00,119.7,119.92,119.58,119.68,5248547.0
2016-10-18 04:00:00+00:00,120.08,120.64,119.82,120.42,5157778.0
2016-10-19 04:00:00+00:00,121.13,121.4565,120.89,121.11,6688645.0
2016-10-20 04:00:00+00:00,121.39,121.59,120.63,120.74,6800654.0
2016-10-21 04:00:00+00:00,120.89,120.925,120.55,120.82,6834746.0
2016-10-24 04:00:00+00:00,121.28,121.3,120.16,120.56,5744508.0
2016-10-25 04:00:00+00:00,120.89,121.76,120.855,121.47,6370247.0
2016-10-26 04:00:00+00:00,121.37,121.53,120.61,120.79,4237861.0
2016-10-27 04:00:00+00:00,121.11,121.18,120.75,121.01,4762104.0
2016-10-28 04:00:00+00:00,121.2,122.48,120.81,121.58,11983513.0
2016-10-31 04:00:00+00:00,121.51,122.0,121.23,121.94,8694503.0
2016-11-01 04:00:00+00:00,122.8,123.21,122.57,122.73,14609433.0
2016-11-02 04:00:00+00:00,123.76,124.76,123.56,123.64,16240298.0
2016-11-03 04:00:00+00:00,123.36,124.33,123.35,124.3,10546333.0
2016-11-04 04:00:00+00:00,124.4,124.54,124.04,124.38,8964846.0
2016-11-07 05:00:00+00:00,122.66,122.71,121.88,122.15,12215063.0
2016-11-08 05:00:00+00:00,122.12,123.09,121.36,121.64,9720129.0
2016-11-09 05:00:00+00:00,124.3,124.35,121.105,121.56,18865124.0
2016-11-10 05:00:00+00:00,121.52,121.54,119.38,119.75,23008544.0
2016-11-11 05:00:00+00:00,119.65,119.69,116.23,117.07,21194417.0
2016-11-14 05:00:00+00:00,116.12,117.14,115.49,116.11,21459254.0
2016-11-15 05:00:00+00:00,116.46,117.24,116.29,117.12,9873247.0
2016-11-16 05:00:00+00:00,117.27,117.27,116.58,116.77,5674866.0
2016-11-17 05:00:00+00:00,116.91,117.22,115.44,116.17,10672651.0
2016-11-18 05:00:00+00:00,115.52,115.77,114.96,115.15,11259604.0
2016-11-21 05:00:00+00:00,115.72,115.94,115.29,115.58,6737818.0
2016-11-22 05:00:00+00:00,115.72,115.79,114.98,115.54,6482551.0
2016-11-23 05:00:00+00:00,113.87,113.88,112.65,113.25,21995576.0
2016-11-25 05:00:00+00:00,113.41,113.51,112.35,112.6,5489821.0
2016-11-28 05:00:00+00:00,113.23,113.84,112.77,113.8,5920640.0
2016-11-29 05:00:00+00:00,112.76,113.48,112.6901,113.27,7834649.0
2016-11-30 05:00:00+00:00,112.69,112.79,111.5,111.75,11181559.0
2016-12-01 05:00:00+00:00,111.11,111.99,110.63,111.54,10534455.0
2016-12-02 05:00:00+00:00,111.89,112.32,111.78,112.1,7715351.0
2016-12-05 05:00:00+00:00,111.15,112.11,110.31,111.54,10394473.0
2016-12-06 05:00:00+00:00,111.69,112.03,111.19,111.43,5687230.0
2016-12-07 05:00:00+00:00,112.13,112.5,111.77,111.805,5075393.0
2016-12-08 05:00:00+00:00,111.72,111.8711,111.46,111.57,6451005.0
2016-12-09 05:00:00+00:00,111.18,111.25,110.19,110.41,10839133.0
2016-12-12 05:00:00+00:00,110.59,111.11,110.2659,110.8,6446432.0
2016-12-13 05:00:00+00:00,110.57,110.79,110.06,110.44,8176322.0
2016-12-14 05:00:00+00:00,110.95,110.98,108.52,108.85,13514841.0
2016-12-15 05:00:00+00:00,107.85,107.99,107.0,107.36,15367397.0
2016-12-16 05:00:00+00:00,107.95,108.78,107.475,108.02,10925690.0
2016-12-19 05:00:00+00:00,108.6,108.88,108.34,108.56,5924095.0
2016-12-20 05:00:00+00:00,107.47,107.997,107.2942,107.8,8069565.0
2016-12-21 05:00:00+00:00,108.25,108.3125,107.68,107.85,5268789.0
2016-12-22 05:00:00+00:00,107.68,108.1,107.49,107.59,5017977.0
2016-12-23 05:00:00+00:00,107.84,108.25,107.8,107.91,6528568.0
2016-12-27 05:00:00+00:00,108.61,108.67,108.24,108.55,3889513.0
2016-12-28 05:00:00+00:00,108.4,108.91,108.29,108.86,5323818.0
2016-12-29 05:00:00+00:00,109.23,110.53,109.16,110.29,8060078.0
2016-12-30 05:00:00+00:00,110.38,110.62,109.53,109.59,9313202.0
2017-01-03 05:00:00+00:00,109.62,111.0,109.37,110.49,8098464.0
2017-01-04 05:00:00+00:00,111.06,111.22,110.61,110.86,5155113.0
2017-01-05 05:00:00+00:00,112.16,112.94,112.07,112.58,10245771.0
2017-01-06 05:00:00+00:00,111.81,112.38,111.57,111.76,8035546.0
2017-01-09 05:00:00+00:00,112.39,113.0399,112.18,112.67,5988644.0
2017-01-10 05:00:00+00:00,112.94,113.45,112.635,113.15,6240689.0
2017-01-11 05:00:00+00:00,112.87,114.19,112.17,113.5,10083648.0
2017-01-12 05:00:00+00:00,114.52,114.93,113.805,113.91,8609820.0
2017-01-13 05:00:00+00:00,113.65,114.31,113.19,114.18,7432294.0
2017-01-17 05:00:00+00:00,115.89,115.96,115.495,115.85,9955999.0
2017-01-18 05:00:00+00:00,115.74,115.92,114.56,114.87,6808659.0
2017-01-19 05:00:00+00:00,114.32,114.96,113.935,114.77,7371171.0
2017-01-20 05:00:00+00:00,114.65,115.76,114.32,115.03,12482172.0
2017-01-23 05:00:00+00:00,115.51,116.17,115.2,115.79,6642465.0
2017-01-24 05:00:00+00:00,115.68,116.02,114.94,115.27,5959719.0
2017-01-25 05:00:00+00:00,114.14,114.44,113.68,114.32,7564154.0
2017-01-26 05:00:00+00:00,113.24,113.505,112.83,113.26,5835663.0
2017-01-27 05:00:00+00:00,112.93,113.545,112.81,113.47,6945593.0
2017-01-30 05:00:00+00:00,113.61,114.3,113.535,113.97,8018968.0
2017-01-31 05:00:00+00:00,115.27,115.8173,115.18,115.55,11830398.0
2017-02-01 05:00:00+00:00,114.66,115.45,114.14,115.2,7331023.0
2017-02-02 05:00:00+00:00,116.26,116.57,115.625,115.84,7468814.0
2017-02-03 05:00:00+00:00,115.73,116.365,115.71,116.13,9645312.0
2017-02-06 05:00:00+00:00,117.07,117.74,116.74,117.7,9064897.0
2017-02-07 05:00:00+00:00,117.31,117.74,117.2,117.46,8838130.0
2017-02-08 05:00:00+00:00,118.09,118.59,117.81,118.19,10149389.0
2017-02-09 05:00:00+00:00,118.32,118.58,117.2,117.29,8453659.0
2017-02-10 05:00:00+00:00,116.68,117.86,116.67,117.57,9539049.0
2017-02-13 05:00:00+00:00,116.73,116.95,116.15,116.8,7537067.0
2017-02-14 05:00:00+00:00,117.51,117.56,116.38,116.93,7126072.0
2017-02-15 05:00:00+00:00,116.33,117.48,116.2466,117.45,7537735.0
2017-02-16 05:00:00+00:00,117.93,118.35,117.83,118.08,6953869.0
2017-02-17 05:00:00+00:00,118.19,118.4,117.6201,117.68,8100583.0
2017-02-21 05:00:00+00:00,117.04,118.0,116.77,117.75,7127366.0
2017-02-22 05:00:00+00:00,117.86,118.02,117.24,117.91,6242253.0
2017-02-23 05:00:00+00:00,118.76,119.155,118.675,118.94,7835808.0
2017-02-24 05:00:00+00:00,119.74,119.88,119.25,119.71,10091066.0
2017-02-27 05:00:00+00:00,119.73,120.4,119.12,119.12,9606979.0
2017-02-28 05:00:00+00:00,119.71,119.84,118.82,119.22,9709028.0
2017-03-01 05:00:00+00:00,117.98,119.12,117.95,119.06,8959633.0
2017-03-02 05:00:00+00:00,117.76,118.34,117.225,117.58,11808594.0
2017-03-03 05:00:00+00:00,116.95,117.73,116.44,117.51,11360966.0
2017-03-06 05:00:00+00:00,117.35,117.35,116.63,116.72,5115814.0
2017-03-07 05:00:00+00:00,116.13,116.25,115.615,115.78,7297183.0
2017-03-08 05:00:00+00:00,114.99,115.36,114.945,115.06,8001385.0
2017-03-09 05:00:00+00:00,114.78,115.025,114.405,114.47,7483941.0
2017-03-10 05:00:00+00:00,114.45,114.73,114.13,114.72,8352638.0
2017-03-13 04:00:00+00:00,114.63,114.91,114.505,114.74,6014804.0
2017-03-14 04:00:00+00:00,114.54,115.01,114.025,114.12,5521755.0
2017-03-15 04:00:00+00:00,114.29,116.25,114.02,116.25,14125956.0
2017-03-16 04:00:00+00:00,117.27,117.29,116.69,116.73,10201537.0
2017-03-17 04:00:00+00:00,117.04,117.27,116.91,116.98,4869558.0
2017-03-20 04:00:00+00:00,117.31,117.595,117.205,117.51,4000202.0
2017-03-21 04:00:00+00:00,117.77,118.8,117.76,118.54,9988655.0
2017-03-22 04:00:00+00:00,118.87,119.15,118.68,118.83,7537082.0
2017-03-23 04:00:00+00:00,119.15,119.25,118.32,118.67,6396274.0
2017-03-24 04:00:00+00:00,118.5,119.21,118.39,118.83,7415947.0
2017-03-27 04:00:00+00:00,119.93,120.08,119.27,119.53,9774308.0
2017-03-28 04:00:00+00:00,119.74,119.83,118.78,119.04,7533046.0
2017-03-29 04:00:00+00:00,119.22,119.45,119.047,119.33,5439832.0
2017-03-30 04:00:00+00:00,118.77,119.12,118.32,118.47,7353302.0
2017-03-31 04:00:00+00:00,118.61,119.08,118.46,118.74,10347675.0
2017-04-03 04:00:00+00:00,118.69,119.37,118.67,119.35,6454150.0
2017-04-04 04:00:00+00:00,119.59,119.77,119.38,119.62,4976995.0
2017-04-05 04:00:00+00:00,118.62,119.63,118.4,119.62,8462735.0
2017-04-06 04:00:00+00:00,119.22,119.42,118.975,119.18,5042531.0
2017-04-07 04:00:00+00:00,120.3,120.67,119.14,119.46,12572379.0
2017-04-10 04:00:00+00:00,119.04,119.69,118.85,119.46,4856292.0
2017-04-11 04:00:00+00:00,120.33,121.4,120.29,121.19,12945772.0
2017-04-12 04:00:00+00:00,121.38,122.22,121.14,122.02,9893651.0
2017-04-13 04:00:00+00:00,122.54,122.65,122.03,122.6,10563856.0
2017-04-17 04:00:00+00:00,122.55,123.07,121.99,122.24,9115876.0
2017-04-18 04:00:00+00:00,122.43,123.0292,121.73,122.82,11370306.0
2017-04-19 04:00:00+00:00,122.25,122.26,110.03,121.73,8842330.0
2017-04-20 04:00:00+00:00,121.82,122.17,121.5,121.96,12522963.0
2017-04-21 04:00:00+00:00,122.14,122.61,121.73,122.28,16297279.0
2017-04-24 04:00:00+00:00,120.77,121.51,120.6601,121.48,11822795.0
2017-04-25 04:00:00+00:00,120.53,120.87,120.05,120.25,10626423.0
2017-04-26 04:00:00+00:00,120.21,120.96,119.87,120.84,10141696.0
2017-04-27 04:00:00+00:00,120.42,120.5975,119.97,120.39,8854143.0
2017-04-28 04:00:00+00:00,120.34,120.77,120.27,120.75,11288059.0
2017-05-01 04:00:00+00:00,120.21,120.75,119.35,119.65,9783475.0
2017-05-02 04:00:00+00:00,119.3,119.65,119.24,119.625,5322374.0
2017-05-03 04:00:00+00:00,119.18,119.34,117.92,117.98,11492207.0
2017-05-04 04:00:00+00:00,116.8,117.28,116.63,116.81,13374622.0
2017-05-05 04:00:00+00:00,116.86,117.07,116.68,116.99,7340309.0
2017-05-08 04:00:00+00:00,117.03,117.14,116.68,116.75,5687943.0
2017-05-09 04:00:00+00:00,116.17,116.24,115.56,116.07,7190837.0
2017-05-10 04:00:00+00:00,116.42,116.4999,115.86,116.04,4470076.0
2017-05-11 04:00:00+00:00,116.21,116.845,116.185,116.5,6543959.0
2017-05-12 04:00:00+00:00,117.06,117.16,116.73,116.82,5962882.0
2017-05-15 04:00:00+00:00,117.52,117.54,116.99,117.14,5304764.0
2017-05-16 04:00:00+00:00,117.45,117.91,117.4,117.65,5208443.0
2017-05-17 04:00:00+00:00,119.36,120.02,119.27,119.79,14656498.0
2017-05-18 04:00:00+00:00,119.77,119.84,118.56,118.81,11363509.0
2017-05-19 04:00:00+00:00,119.39,119.545,118.88,119.4,7143770.0
2017-05-22 04:00:00+00:00,119.63,120.14,119.58,119.9,5662323.0
2017-05-23 04:00:00+00:00,120.13,120.19,118.9841,119.12,8842269.0
2017-05-24 04:00:00+00:00,119.07,119.7425,118.915,119.63,7861254.0
2017-05-25 04:00:00+00:00,119.52,119.695,119.29,119.48,4390695.0
2017-05-26 04:00:00+00:00,120.49,120.79,120.33,120.55,7207866.0
2017-05-30 04:00:00+00:00,120.24,120.33,119.95,120.14,4896232.0
2017-05-31 04:00:00+00:00,120.31,121.23,120.26,120.62,11580721.0
2017-06-01 04:00:00+00:00,120.17,120.74,120.06,120.72,10211249.0
2017-06-02 04:00:00+00:00,121.31,121.71,121.19,121.6,8089326.0
