date,open,high,low,close,volume
2024-04-11 04:00:00+00:00,440.365,446.3,438.08,445.475,625795.0
2024-04-12 04:00:00+00:00,441.11,442.24,437.0,438.19,678947.0
2024-04-15 04:00:00+00:00,442.11,442.11,430.24,430.97,597241.0
2024-04-16 04:00:00+00:00,430.66,433.655,429.78,431.07,553677.0
2024-04-17 04:00:00+00:00,433.12,433.12,424.91,425.76,526267.0
2024-04-18 04:00:00+00:00,426.52,428.22,422.89,423.385,557550.0
2024-04-19 04:00:00+00:00,422.12,422.68,413.12,414.71,886562.0
2024-04-22 04:00:00+00:00,417.46,421.18,414.0,418.88,544801.0
2024-04-23 04:00:00+00:00,420.9,426.155,420.47,425.105,436693.0
2024-04-24 04:00:00+00:00,428.525,429.65,424.23,426.54,425851.0
2024-04-25 04:00:00+00:00,418.87,425.29,418.18,424.46,672225.0
2024-04-26 04:00:00+00:00,427.56,432.52,426.99,431.085,620701.0
2024-04-29 04:00:00+00:00,433.355,433.72,430.04,432.83,335776.0
2024-04-30 04:00:00+00:00,431.04,432.53,424.555,424.63,344265.0
2024-05-01 04:00:00+00:00,422.94,430.04,420.73,421.3,461551.0
2024-05-02 04:00:00+00:00,425.505,427.79,420.63,426.92,350318.0
2024-05-03 04:00:00+00:00,434.49,436.29,432.88,435.435,475092.0
2024-05-06 04:00:00+00:00,437.28,440.31,436.53,440.26,433790.0
2024-05-07 04:00:00+00:00,440.7,441.94,439.61,440.26,389173.0
2024-05-08 04:00:00+00:00,437.67,441.445,437.67,440.135,270441.0
2024-05-09 04:00:00+00:00,440.36,441.585,438.595,441.07,368944.0
2024-05-10 04:00:00+00:00,442.55,444.28,440.71,442.1,340349.0
2024-05-13 04:00:00+00:00,444.03,444.03,442.02,443.21,194780.0
2024-05-14 04:00:00+00:00,442.64,446.445,442.5,445.97,538083.0
2024-05-15 04:00:00+00:00,448.51,453.15,446.94,452.87,529815.0
2024-05-16 04:00:00+00:00,452.7,454.665,451.815,451.96,365122.0
2024-05-17 04:00:00+00:00,452.07,452.68,449.58,451.83,324525.0
2024-05-20 04:00:00+00:00,451.98,455.55,451.84,454.94,297861.0
2024-05-21 04:00:00+00:00,452.97,455.96,452.87,455.83,298797.0
2024-05-22 04:00:00+00:00,456.09,456.82,453.22,455.68,369100.0
2024-05-23 04:00:00+00:00,460.52,460.52,451.89,453.76,419196.0
2024-05-24 04:00:00+00:00,455.32,459.185,454.615,457.98,308712.0
2024-05-28 04:00:00+00:00,459.215,459.71,456.73,459.69,552880.0
2024-05-29 04:00:00+00:00,455.46,458.19,455.34,456.49,489260.0
2024-05-30 04:00:00+00:00,455.19,455.23,450.26,451.46,335756.0
2024-05-31 04:00:00+00:00,451.83,452.42,443.09,451.6,673729.0
2024-06-03 04:00:00+00:00,454.71,455.55,447.92,453.11,356668.0
2024-06-04 04:00:00+00:00,452.88,455.53,451.17,454.25,302322.0
2024-06-05 04:00:00+00:00,457.93,463.61,456.96,463.59,601990.0
2024-06-06 04:00:00+00:00,464.2,464.5,462.25,463.41,368197.0
2024-06-07 04:00:00+00:00,462.63,465.69,461.88,462.98,257912.0
2024-06-10 04:00:00+00:00,461.84,465.17,461.61,464.87,399382.0
