date,open,high,low,close,volume
2021-02-12 05:00:00+00:00,601.315,611.43,591.145,598.53,364107.0
2021-02-16 05:00:00+00:00,602.78,614.785,598.23,613.45,342830.0
2021-02-17 05:00:00+00:00,606.91,608.32,591.45,596.48,221548.0
2021-02-18 05:00:00+00:00,587.7,594.75,583.23,593.16,176999.0
2021-02-19 05:00:00+00:00,600.365,606.89,593.91,597.31,253302.0
2021-02-22 05:00:00+00:00,591.35,605.22,573.32,574.21,248368.0
2021-02-23 05:00:00+00:00,562.68,569.5,535.64,565.25,345761.0
2021-02-24 05:00:00+00:00,563.33,580.125,550.42,579.94,299799.0
2021-02-25 05:00:00+00:00,562.36,574.36,528.66,531.53,637232.0
2021-02-26 05:00:00+00:00,551.43,553.67,534.59,548.68,443840.0
2021-03-01 05:00:00+00:00,554.92,556.39,542.46,554.18,447598.0
2021-03-02 05:00:00+00:00,556.465,556.465,536.04,536.12,285589.0
2021-03-03 05:00:00+00:00,537.66,537.66,511.98,512.16,339922.0
2021-03-04 05:00:00+00:00,511.99,518.595,483.99,493.79,454776.0
2021-03-05 05:00:00+00:00,501.705,501.705,467.37,498.255,605690.0
2021-03-08 05:00:00+00:00,498.32,498.32,462.66,463.085,595118.0
2021-03-09 05:00:00+00:00,484.095,504.67,482.37,500.99,480068.0
2021-03-10 05:00:00+00:00,513.33,519.09,498.35,498.83,260523.0
2021-03-11 05:00:00+00:00,518.42,521.78,509.62,519.7,307727.0
2021-03-12 05:00:00+00:00,504.56,515.42,503.69,514.17,234714.0
2021-03-15 04:00:00+00:00,514.79,528.13,511.05,528.0,237691.0
2021-03-16 04:00:00+00:00,535.8,540.3,524.95,531.46,307808.0
2021-03-17 04:00:00+00:00,523.455,538.03,520.5,533.83,271172.0
2021-03-18 04:00:00+00:00,525.03,526.77,508.72,508.77,293322.0
2021-03-19 04:00:00+00:00,511.22,516.76,504.7,514.38,211415.0
2021-03-22 04:00:00+00:00,518.14,535.78,516.83,527.595,207588.0
2021-03-23 04:00:00+00:00,530.0,533.77,521.0,523.14,223418.0
2021-03-24 04:00:00+00:00,525.4,525.4,505.47,505.49,233937.0
2021-03-25 04:00:00+00:00,499.98,507.89,491.0,501.45,256003.0
2021-03-26 04:00:00+00:00,502.9,514.17,495.165,514.17,313093.0
2021-03-29 04:00:00+00:00,512.78,522.41,508.0,517.95,197318.0
2021-03-30 04:00:00+00:00,512.76,518.91,508.6,514.65,144096.0
2021-03-31 04:00:00+00:00,520.69,538.75,519.97,534.11,243494.0
2021-04-01 04:00:00+00:00,542.9,554.68,540.72,552.87,252695.0
2021-04-05 04:00:00+00:00,554.53,560.49,549.32,559.42,195986.0
2021-04-06 04:00:00+00:00,559.27,562.13,551.06,554.35,172881.0
2021-04-07 04:00:00+00:00,553.95,569.68,548.66,565.72,196545.0
2021-04-08 04:00:00+00:00,570.81,578.58,570.0,572.49,272285.0
2021-04-09 04:00:00+00:00,569.74,576.1,567.45,576.07,163501.0
2021-04-12 04:00:00+00:00,571.95,614.09,565.75,608.44,711698.0
2021-04-13 04:00:00+00:00,609.8,627.99,605.17,626.91,354612.0
2021-04-14 04:00:00+00:00,624.58,628.64,609.15,611.09,297190.0
2021-04-15 04:00:00+00:00,626.34,648.33,625.4,645.545,382247.0
2021-04-16 04:00:00+00:00,642.44,646.31,634.98,636.59,217113.0
2021-04-19 04:00:00+00:00,622.32,632.22,609.445,614.29,330222.0
2021-04-20 04:00:00+00:00,612.32,619.7,598.99,606.62,275580.0
2021-04-21 04:00:00+00:00,604.09,614.27,604.09,614.27,194064.0
2021-04-22 04:00:00+00:00,616.02,617.37,591.65,593.81,252866.0
2021-04-23 04:00:00+00:00,596.5,613.37,596.5,610.42,204289.0
2021-04-26 04:00:00+00:00,606.97,619.0,605.01,618.93,153162.0
2021-04-27 04:00:00+00:00,623.9,626.55,614.29,615.27,146211.0
2021-04-28 04:00:00+00:00,613.76,621.15,609.57,610.68,154353.0
2021-04-29 04:00:00+00:00,615.73,616.96,603.04,612.81,201787.0
2021-04-30 04:00:00+00:00,606.585,614.23,599.94,600.15,176374.0
2021-05-03 04:00:00+00:00,605.21,609.61,591.68,593.44,206412.0
2021-05-04 04:00:00+00:00,585.49,585.49,560.6,574.35,471442.0
2021-05-05 04:00:00+00:00,588.51,592.28,576.03,578.05,214919.0
2021-05-06 04:00:00+00:00,579.51,582.58,568.84,580.61,166611.0
2021-05-07 04:00:00+00:00,592.99,598.82,587.45,592.58,208880.0
2021-05-10 04:00:00+00:00,591.49,592.24,570.06,570.56,302795.0
2021-05-11 04:00:00+00:00,551.14,573.93,550.1,572.69,316361.0
2021-05-12 04:00:00+00:00,560.46,570.41,548.44,550.21,248079.0
2021-05-13 04:00:00+00:00,560.805,562.87,538.53,546.36,234681.0
2021-05-14 04:00:00+00:00,555.54,573.03,550.41,569.62,205404.0
2021-05-17 04:00:00+00:00,566.34,566.63,554.23,566.54,210239.0
2021-05-18 04:00:00+00:00,570.99,576.11,560.21,560.285,150370.0
2021-05-19 04:00:00+00:00,542.62,562.96,542.325,562.765,300823.0
2021-05-20 04:00:00+00:00,571.89,587.34,570.87,584.51,289707.0
2021-05-21 04:00:00+00:00,606.61,608.5,594.88,599.83,398115.0
2021-05-24 04:00:00+00:00,609.5,629.61,608.285,624.1,315075.0
2021-05-25 04:00:00+00:00,630.64,632.73,619.36,625.89,331321.0
2021-05-26 04:00:00+00:00,629.41,631.64,623.54,628.295,268400.0
2021-05-27 04:00:00+00:00,627.54,629.8,618.72,619.58,409710.0
2021-05-28 04:00:00+00:00,621.42,651.0,621.42,650.0,402950.0
2021-06-01 04:00:00+00:00,650.8,655.525,636.45,650.11,367577.0
2021-06-02 04:00:00+00:00,650.75,676.71,650.13,671.41,389518.0
2021-06-03 04:00:00+00:00,667.37,690.005,663.845,678.49,380525.0
2021-06-04 04:00:00+00:00,685.29,706.37,683.845,703.14,333493.0
2021-06-07 04:00:00+00:00,703.0,712.21,687.86,704.98,344466.0
2021-06-08 04:00:00+00:00,701.17,704.51,690.18,698.42,243374.0
2021-06-09 04:00:00+00:00,701.23,702.76,690.38,694.03,271963.0
2021-06-10 04:00:00+00:00,693.825,699.65,687.33,696.61,273623.0
2021-06-11 04:00:00+00:00,698.725,717.48,698.07,713.04,249213.0
2021-06-14 04:00:00+00:00,716.13,721.525,706.56,720.01,254842.0
2021-06-15 04:00:00+00:00,716.86,720.4,709.26,710.9,186529.0
2021-06-16 04:00:00+00:00,711.75,717.805,703.66,711.76,221563.0
2021-06-17 04:00:00+00:00,711.045,753.29,710.91,746.495,488577.0
2021-06-18 04:00:00+00:00,751.7,774.87,744.2,744.25,473142.0
2021-06-21 04:00:00+00:00,737.39,741.22,712.92,737.16,605569.0
2021-06-22 04:00:00+00:00,738.425,758.34,735.97,755.625,343997.0
2021-06-23 04:00:00+00:00,759.75,765.9,756.53,762.17,190996.0
2021-06-24 04:00:00+00:00,769.6,776.62,764.01,768.5,198937.0
2021-06-25 04:00:00+00:00,771.62,773.69,755.9,761.21,152346.0
2021-06-28 04:00:00+00:00,774.35,802.99,772.99,799.69,249399.0
2021-06-29 04:00:00+00:00,796.75,803.73,786.5,800.99,220363.0
2021-06-30 04:00:00+00:00,799.59,806.43,794.66,800.38,217200.0
2021-07-01 04:00:00+00:00,806.2,818.14,800.92,808.05,265938.0
2021-07-02 04:00:00+00:00,817.595,820.15,811.65,819.79,177671.0
2021-07-06 04:00:00+00:00,829.67,833.41,814.11,828.11,246105.0
2021-07-07 04:00:00+00:00,834.24,834.25,813.55,814.7,209978.0
2021-07-08 04:00:00+00:00,793.47,805.25,788.29,796.0,349817.0
2021-07-09 04:00:00+00:00,797.97,803.05,790.56,801.88,174810.0
2021-07-12 04:00:00+00:00,812.1,821.24,807.72,820.69,163211.0
2021-07-13 04:00:00+00:00,815.99,818.15,804.86,809.935,176016.0
2021-07-14 04:00:00+00:00,814.725,816.7,790.22,792.89,229187.0
2021-07-15 04:00:00+00:00,790.52,792.99,754.49,757.77,399414.0
2021-07-16 04:00:00+00:00,760.98,766.075,723.02,726.58,468715.0
2021-07-19 04:00:00+00:00,715.55,761.39,714.81,751.07,374003.0
2021-07-20 04:00:00+00:00,187.2,188.25,181.67,186.055,489903.0
2021-07-21 04:00:00+00:00,188.93,195.235,187.64,194.22,508841.0
2021-07-22 04:00:00+00:00,196.58,198.76,192.84,196.01,358002.0
2021-07-23 04:00:00+00:00,196.84,196.855,192.555,195.525,210076.0
2021-07-26 04:00:00+00:00,193.06,194.35,189.28,192.9,243722.0
2021-07-27 04:00:00+00:00,193.08,196.19,187.45,192.1,316200.0
2021-07-28 04:00:00+00:00,192.95,196.43,189.985,195.08,373367.0
2021-07-29 04:00:00+00:00,195.09,198.51,193.5,196.65,240389.0
2021-07-30 04:00:00+00:00,194.27,196.2,192.94,195.05,216470.0
2021-08-02 04:00:00+00:00,196.885,199.58,193.68,197.67,337127.0
2021-08-03 04:00:00+00:00,197.57,202.16,192.27,198.265,735362.0
2021-08-04 04:00:00+00:00,199.82,203.165,198.39,202.77,544852.0
2021-08-05 04:00:00+00:00,204.96,207.24,203.5,206.4,347877.0
2021-08-06 04:00:00+00:00,204.8,205.64,202.15,203.65,358775.0
2021-08-09 04:00:00+00:00,204.12,204.99,201.48,202.995,319280.0
2021-08-10 04:00:00+00:00,203.23,204.05,198.37,199.36,367178.0
2021-08-11 04:00:00+00:00,200.43,200.47,194.34,196.97,437168.0
2021-08-12 04:00:00+00:00,198.56,200.22,196.22,198.98,266210.0
2021-08-13 04:00:00+00:00,199.24,202.12,198.59,201.95,467481.0
2021-08-16 04:00:00+00:00,201.43,202.79,194.54,199.56,352856.0
2021-08-17 04:00:00+00:00,196.775,197.58,192.74,194.62,413196.0
2021-08-18 04:00:00+00:00,195.0,196.245,190.0,190.03,509259.0
2021-08-19 04:00:00+00:00,194.7,204.95,187.74,198.14,1417928.0
2021-08-20 04:00:00+00:00,199.89,208.61,199.45,208.22,1093263.0
2021-08-23 04:00:00+00:00,210.2,219.96,209.92,219.4,712633.0
2021-08-24 04:00:00+00:00,217.64,219.57,215.49,217.93,411434.0
2021-08-25 04:00:00+00:00,217.22,224.68,217.22,222.09,523562.0
2021-08-26 04:00:00+00:00,222.0,223.3,218.02,220.73,299632.0
2021-08-27 04:00:00+00:00,222.0,227.19,221.79,226.36,363638.0
2021-08-30 04:00:00+00:00,228.11,230.38,225.55,226.86,391849.0
2021-08-31 04:00:00+00:00,226.42,226.555,221.295,223.77,696527.0
2021-09-01 04:00:00+00:00,224.87,226.95,223.605,224.42,330709.0
2021-09-02 04:00:00+00:00,224.92,225.85,222.95,224.0,284882.0
2021-09-03 04:00:00+00:00,223.16,229.84,222.01,228.43,596339.0
2021-09-07 04:00:00+00:00,228.47,228.95,225.26,226.6,294872.0
2021-09-08 04:00:00+00:00,225.14,226.1,219.84,223.35,444574.0
2021-09-09 04:00:00+00:00,222.83,225.345,221.35,221.53,330149.0
2021-09-10 04:00:00+00:00,223.13,226.21,222.8,224.87,799356.0
2021-09-13 04:00:00+00:00,226.94,229.56,218.61,221.63,554882.0
2021-09-14 04:00:00+00:00,222.925,224.07,220.89,222.49,379616.0
2021-09-15 04:00:00+00:00,223.28,223.57,219.7,223.445,328641.0
2021-09-16 04:00:00+00:00,221.94,222.75,219.3,222.45,312689.0
2021-09-17 04:00:00+00:00,223.21,223.21,218.49,218.95,385164.0
2021-09-20 04:00:00+00:00,211.325,214.3,206.68,211.3,661218.0
2021-09-21 04:00:00+00:00,214.14,214.17,209.57,212.42,335424.0
2021-09-22 04:00:00+00:00,213.74,219.58,211.99,219.33,381063.0
2021-09-23 04:00:00+00:00,221.05,225.31,218.9,224.99,414574.0
2021-09-24 04:00:00+00:00,220.69,221.46,218.63,220.84,284731.0
2021-09-27 04:00:00+00:00,217.02,217.99,213.345,216.54,340459.0
2021-09-28 04:00:00+00:00,211.41,213.98,206.535,206.94,718846.0
2021-09-29 04:00:00+00:00,209.385,210.145,204.69,205.21,411560.0
2021-09-30 04:00:00+00:00,207.73,210.59,207.0,207.15,405151.0
2021-10-01 04:00:00+00:00,207.725,208.56,202.04,207.23,429061.0
2021-10-04 04:00:00+00:00,204.9,205.18,195.55,197.36,732363.0
2021-10-05 04:00:00+00:00,199.49,206.42,198.68,204.4,564584.0
2021-10-06 04:00:00+00:00,201.1,207.2,200.8,207.04,422073.0
2021-10-07 04:00:00+00:00,211.14,213.22,209.76,210.62,473366.0
2021-10-08 04:00:00+00:00,211.215,211.99,207.77,208.27,299826.0
2021-10-11 04:00:00+00:00,205.79,210.52,205.22,206.93,215487.0
2021-10-12 04:00:00+00:00,208.4,210.4,205.32,206.75,273315.0
2021-10-13 04:00:00+00:00,209.17,209.73,207.18,209.42,321603.0
2021-10-14 04:00:00+00:00,212.86,217.55,211.485,217.475,476742.0
2021-10-15 04:00:00+00:00,218.14,219.31,216.66,218.57,411396.0
2021-10-18 04:00:00+00:00,217.32,222.9,216.52,222.58,283958.0
2021-10-19 04:00:00+00:00,222.75,223.76,220.37,222.91,297887.0
2021-10-20 04:00:00+00:00,222.895,224.32,219.84,221.03,381929.0
2021-10-21 04:00:00+00:00,220.83,227.105,220.83,226.94,394489.0
2021-10-22 04:00:00+00:00,228.24,231.21,225.62,227.21,537298.0
2021-10-25 04:00:00+00:00,229.73,233.535,227.72,231.62,413753.0
2021-10-26 04:00:00+00:00,239.83,252.59,239.25,247.04,1369648.0
2021-10-27 04:00:00+00:00,244.74,250.89,242.93,244.5,499003.0
2021-10-28 04:00:00+00:00,248.79,249.49,245.3,249.21,461606.0
2021-10-29 04:00:00+00:00,250.31,257.07,250.21,255.7,518614.0
2021-11-01 04:00:00+00:00,256.49,258.88,252.39,258.45,543599.0
2021-11-02 04:00:00+00:00,258.18,266.77,258.16,264.07,496369.0
2021-11-03 04:00:00+00:00,266.59,267.74,262.47,266.03,405928.0
2021-11-04 04:00:00+00:00,272.18,313.51,271.215,297.87,2950007.0
2021-11-05 04:00:00+00:00,302.22,313.34,294.2,297.47,1755815.0
2021-11-08 05:00:00+00:00,302.2,310.19,299.44,308.0,751498.0
2021-11-09 05:00:00+00:00,322.77,322.99,299.71,306.505,1199887.0
2021-11-10 05:00:00+00:00,293.81,308.42,287.83,294.23,1530647.0
2021-11-11 05:00:00+00:00,304.72,305.87,297.92,304.0,666665.0
2021-11-12 05:00:00+00:00,300.09,306.72,296.41,303.885,529650.0
2021-11-15 05:00:00+00:00,305.46,306.3,292.58,300.34,738926.0
2021-11-16 05:00:00+00:00,297.5,303.83,297.16,302.01,418115.0
2021-11-17 05:00:00+00:00,305.02,305.02,288.0,292.405,773153.0
2021-11-18 05:00:00+00:00,323.38,327.5,313.38,316.58,1351001.0
2021-11-19 05:00:00+00:00,322.435,330.755,319.715,330.03,855810.0
2021-11-22 05:00:00+00:00,335.29,346.01,319.03,319.14,1400215.0
2021-11-23 05:00:00+00:00,315.0,323.54,308.88,317.98,850296.0
2021-11-24 05:00:00+00:00,314.61,328.44,309.28,326.79,575542.0
2021-11-26 05:00:00+00:00,325.375,327.05,313.56,315.64,396200.0
2021-11-29 05:00:00+00:00,324.3,334.1,320.5,333.78,671477.0
2021-11-30 05:00:00+00:00,332.21,333.4,319.01,327.41,758661.0
2021-12-01 05:00:00+00:00,332.57,332.85,313.935,314.08,705891.0
2021-12-02 05:00:00+00:00,311.2,324.5,310.57,321.13,809190.0
2021-12-03 05:00:00+00:00,319.96,321.11,301.47,307.21,863308.0
2021-12-06 05:00:00+00:00,298.8,302.36,280.39,300.085,1248147.0
2021-12-07 05:00:00+00:00,309.71,324.48,306.67,324.48,787463.0
2021-12-08 05:00:00+00:00,319.99,322.77,314.75,318.28,712827.0
2021-12-09 05:00:00+00:00,317.06,321.79,304.4,304.54,774204.0
2021-12-10 05:00:00+00:00,311.9,312.98,298.67,301.89,853937.0
2021-12-13 05:00:00+00:00,302.0,302.89,281.19,281.19,1033833.0
2021-12-14 05:00:00+00:00,276.99,286.54,272.54,283.52,931709.0
2021-12-15 05:00:00+00:00,284.28,305.0,278.51,304.83,1275039.0
2021-12-16 05:00:00+00:00,311.52,311.52,281.07,283.88,1108606.0
2021-12-17 05:00:00+00:00,279.61,289.13,277.715,277.98,1050997.0
2021-12-20 05:00:00+00:00,272.935,281.37,271.54,277.39,735796.0
2021-12-21 05:00:00+00:00,284.17,291.12,274.07,290.86,891305.0
2021-12-22 05:00:00+00:00,288.91,295.48,285.44,293.88,584628.0
2021-12-23 05:00:00+00:00,297.47,300.555,294.455,296.19,438658.0
2021-12-27 05:00:00+00:00,296.51,310.8,296.51,309.51,506847.0
2021-12-28 05:00:00+00:00,313.18,313.28,300.13,303.1,590336.0
2021-12-29 05:00:00+00:00,302.95,305.39,293.71,299.98,523157.0
2021-12-30 05:00:00+00:00,298.12,304.36,295.42,295.62,388466.0
2021-12-31 05:00:00+00:00,296.795,300.16,293.325,294.1,398128.0
2022-01-03 05:00:00+00:00,298.215,306.98,297.865,301.21,971780.0
2022-01-04 05:00:00+00:00,302.62,304.04,283.51,293.04,879756.0
2022-01-05 05:00:00+00:00,289.49,294.03,275.41,275.98,816229.0
2022-01-06 05:00:00+00:00,276.315,284.34,270.66,281.78,928959.0
2022-01-07 05:00:00+00:00,282.72,284.15,270.66,272.33,795133.0
2022-01-10 05:00:00+00:00,265.99,274.68,256.53,274.2,1483150.0
2022-01-11 05:00:00+00:00,273.32,279.9,268.46,278.18,910201.0
2022-01-12 05:00:00+00:00,280.84,285.895,276.14,279.95,653503.0
